"","database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","support_type","pubmed_id","type","score","disease_drug","paper_pubmedID"
"2053","tarbase","MIMAT0000524","mmu-let-7e-5p","Utrn","22288","ENSMUSG00000019820","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23142080,23142080,23142080,23142080,23597149,29167373","validated",NA,NA,NA
"2054","tarbase","MIMAT0000524","mmu-let-7e-5p","Myc","17869","ENSMUSG00000022346","HITS-CLIP","negative","23142080,23142080,23142080,23142080,29167373,31433990,31433990","validated",NA,NA,NA
"2055","tarbase","MIMAT0000524","mmu-let-7e-5p","Mtpn","14489","ENSMUSG00000029840","HITS-CLIP","negative","23142080,29167373,29167373","validated",NA,NA,NA
"2056","tarbase","MIMAT0000524","mmu-let-7e-5p","Itgb1","16412","ENSMUSG00000025809","HITS-CLIP","negative","23142080,23142080,23142080,23142080,23142080,23142080,29167373,29167373","validated",NA,NA,NA
"2057","tarbase","MIMAT0000524","mmu-let-7e-5p","Btg2","12227","ENSMUSG00000020423","HITS-CLIP","negative","23142080,23142080,23142080,23597149,29167373","validated",NA,NA,NA
"2058","tarbase","MIMAT0000524","mmu-let-7e-5p","Ryk","20187","ENSMUSG00000032547","HITS-CLIP","negative","23142080,23142080","validated",NA,NA,NA
"2059","tarbase","MIMAT0000524","mmu-let-7e-5p","Ccnd2","12444","ENSMUSG00000000184","HITS-CLIP","negative","19536157,19536157,19536157,19536157,23142080,23142080,23142080,23142080,23142080,23142080,23142080,23142080,23142080,29167373,31433990","validated",NA,NA,NA
"2060","tarbase","MIMAT0000524","mmu-let-7e-5p","Aebp2","11569","ENSMUSG00000030232","HITS-CLIP","negative","23142080,23142080,23142080","validated",NA,NA,NA
"2061","tarbase","MIMAT0000524","mmu-let-7e-5p","Atp2a2","11938","ENSMUSG00000029467","HITS-CLIP","negative","19536157,23142080,23597149,23597149,29167373,29167373","validated",NA,NA,NA
"2062","tarbase","MIMAT0000524","mmu-let-7e-5p","Bmpr2","12168","ENSMUSG00000067336","HITS-CLIP","negative","19536157,23597149,29167373,29167373,29167373","validated",NA,NA,NA
"2063","tarbase","MIMAT0000524","mmu-let-7e-5p","Hyou1","12282","ENSMUSG00000032115","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"2064","tarbase","MIMAT0000524","mmu-let-7e-5p","Canx","12330","ENSMUSG00000020368","HITS-CLIP","negative","23142080,23142080,23142080,23142080,23597149,23597149","validated",NA,NA,NA
"2065","tarbase","MIMAT0000524","mmu-let-7e-5p","Rb1cc1","12421","ENSMUSG00000025907","HITS-CLIP","negative","19536157,23142080,23142080,23597149,29167373,29167373,31433990","validated",NA,NA,NA
"2066","tarbase","MIMAT0000524","mmu-let-7e-5p","Cct2","12461","ENSMUSG00000034024","HITS-CLIP","negative","19536157,23142080,23142080,23597149,29167373","validated",NA,NA,NA
"2067","tarbase","MIMAT0000524","mmu-let-7e-5p","Cdkn1a","12575","ENSMUSG00000023067","HITS-CLIP","negative","23142080,23142080,29167373,29167373","validated",NA,NA,NA
"2068","tarbase","MIMAT0000524","mmu-let-7e-5p","Cfl2","12632","ENSMUSG00000062929","HITS-CLIP","negative","23142080,29167373","validated",NA,NA,NA
"2069","tarbase","MIMAT0000524","mmu-let-7e-5p","Cpox","12892","ENSMUSG00000022742","HITS-CLIP","negative","23142080,23597149","validated",NA,NA,NA
"2070","tarbase","MIMAT0000524","mmu-let-7e-5p","Celf1","13046","ENSMUSG00000005506","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23142080,23597149,23597149,23597149,29167373,29167373,29167373","validated",NA,NA,NA
"2071","tarbase","MIMAT0000524","mmu-let-7e-5p","Gadd45a","13197","ENSMUSG00000036390","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"2072","tarbase","MIMAT0000524","mmu-let-7e-5p","Egr1","13653","ENSMUSG00000038418","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23597149,23597149","validated",NA,NA,NA
"2073","tarbase","MIMAT0000524","mmu-let-7e-5p","Eif1a","13664","ENSMUSG00000057561","HITS-CLIP","negative","23597149,29167373","validated",NA,NA,NA
"2074","tarbase","MIMAT0000524","mmu-let-7e-5p","Enc1","13803","ENSMUSG00000041773","HITS-CLIP","negative","19536157,23142080,23142080,23597149","validated",NA,NA,NA
"2075","tarbase","MIMAT0000524","mmu-let-7e-5p","Ncs1","14299","ENSMUSG00000062661","HITS-CLIP","negative","19536157","validated",NA,NA,NA
"2076","tarbase","MIMAT0000524","mmu-let-7e-5p","Gls","14660","ENSMUSG00000026103","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23142080,23142080,29167373,29167373","validated",NA,NA,NA
"2077","tarbase","MIMAT0000524","mmu-let-7e-5p","Hbegf","15200","ENSMUSG00000024486","HITS-CLIP","negative","26203562,26203562","validated",NA,NA,NA
"2078","tarbase","MIMAT0000524","mmu-let-7e-5p","Hmga2","15364","ENSMUSG00000056758","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"2079","tarbase","MIMAT0000524","mmu-let-7e-5p","Hspg2","15530","ENSMUSG00000028763","HITS-CLIP","negative","23597149,23597149","validated",NA,NA,NA
"2080","tarbase","MIMAT0000524","mmu-let-7e-5p","Igf1r","16001","ENSMUSG00000005533","HITS-CLIP","negative","19536157,19536157,23142080,23142080,23142080,23142080,23142080","validated",NA,NA,NA
"2081","tarbase","MIMAT0000524","mmu-let-7e-5p","Ikbkg","16151","ENSMUSG00000004221","HITS-CLIP","negative","23597149,23597149","validated",NA,NA,NA
"2082","tarbase","MIMAT0000524","mmu-let-7e-5p","Itga5","16402","ENSMUSG00000000555","HITS-CLIP","negative","29167373,29167373,29167373,29167373,29167373","validated",NA,NA,NA
"2083","tarbase","MIMAT0000524","mmu-let-7e-5p","Ajuba","16475","ENSMUSG00000022178","HITS-CLIP","negative","23142080","validated",NA,NA,NA
"2084","tarbase","MIMAT0000524","mmu-let-7e-5p","Kpna4","16649","ENSMUSG00000027782","HITS-CLIP","negative","23142080,23142080,23142080,23597149,29167373,29167373","validated",NA,NA,NA
"2085","tarbase","MIMAT0000524","mmu-let-7e-5p","Ktn1","16709","ENSMUSG00000021843","HITS-CLIP","negative","23142080,23142080","validated",NA,NA,NA
"2086","tarbase","MIMAT0000524","mmu-let-7e-5p","Smad7","17131","ENSMUSG00000025880","HITS-CLIP","negative","23142080,23142080,23597149,23597149","validated",NA,NA,NA
"2087","tarbase","MIMAT0000524","mmu-let-7e-5p","Ppp1r15a","17872","ENSMUSG00000040435","HITS-CLIP","negative","23142080","validated",NA,NA,NA
"2088","tarbase","MIMAT0000524","mmu-let-7e-5p","Myh9","17886","ENSMUSG00000022443","HITS-CLIP","negative","23142080,23142080,23142080,23142080,23142080,23142080,23142080,23142080,23142080,23142080,23597149,23597149,23597149,23597149,23597149,23597149,29167373,29167373,29167373,29167373,31433990","validated",NA,NA,NA
"2089","tarbase","MIMAT0000524","mmu-let-7e-5p","Myo1c","17913","ENSMUSG00000017774","HITS-CLIP","negative","23142080,29167373","validated",NA,NA,NA
"2090","tarbase","MIMAT0000524","mmu-let-7e-5p","Ncam1","17967","ENSMUSG00000039542","HITS-CLIP","negative","19536157","validated",NA,NA,NA
"2091","tarbase","MIMAT0000524","mmu-let-7e-5p","Dusp8","18218","ENSMUSG00000037887","HITS-CLIP","negative","19536157","validated",NA,NA,NA
"2092","tarbase","MIMAT0000524","mmu-let-7e-5p","Plec","18810","ENSMUSG00000022565","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23142080,23597149,23597149,23597149,23597149,23597149,23597149,23597149,23597149,29167373,29167373,29167373,29167373,29167373,29167373,29167373,29167373,29167373,29167373","validated",NA,NA,NA
"2093","tarbase","MIMAT0000524","mmu-let-7e-5p","Dusp1","19252","ENSMUSG00000024190","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23597149,23597149,23597149","validated",NA,NA,NA
"2094","tarbase","MIMAT0000524","mmu-let-7e-5p","Pitpnm2","19679","ENSMUSG00000029406","HITS-CLIP","negative","23142080,23142080,23597149,23597149,23597149,23597149,23597149","validated",NA,NA,NA
"2095","tarbase","MIMAT0000524","mmu-let-7e-5p","Rest","19712","ENSMUSG00000029249","HITS-CLIP","negative","23142080,23142080,23142080,23142080,23597149","validated",NA,NA,NA
"2096","tarbase","MIMAT0000524","mmu-let-7e-5p","Rgs4","19736","ENSMUSG00000038530","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"2097","tarbase","MIMAT0000524","mmu-let-7e-5p","Rock2","19878","ENSMUSG00000020580","HITS-CLIP","negative","23142080,23142080,23142080,29167373,29167373","validated",NA,NA,NA
"2098","tarbase","MIMAT0000524","mmu-let-7e-5p","Serpinf1","20317","ENSMUSG00000000753","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"2099","tarbase","MIMAT0000524","mmu-let-7e-5p","Sema4f","20355","ENSMUSG00000000627","HITS-CLIP","negative","19536157,23142080,23142080","validated",NA,NA,NA
"2100","tarbase","MIMAT0000524","mmu-let-7e-5p","Sgk1","20393","ENSMUSG00000019970","HITS-CLIP","negative","19536157,23597149,23630078","validated",NA,NA,NA
"2101","tarbase","MIMAT0000524","mmu-let-7e-5p","Skil","20482","ENSMUSG00000027660","HITS-CLIP","negative","19536157,19536157,23142080,23142080,23142080,23142080,23142080,23142080,23142080,23142080,29167373,29167373","validated",NA,NA,NA
"2102","tarbase","MIMAT0000524","mmu-let-7e-5p","Slc20a1","20515","ENSMUSG00000027397","HITS-CLIP","negative","19536157,23142080,23142080,29167373,29167373,29167373","validated",NA,NA,NA
"2103","tarbase","MIMAT0000524","mmu-let-7e-5p","Slc7a5","20539","ENSMUSG00000040010","HITS-CLIP","negative","19536157,23142080,23142080,31433990","validated",NA,NA,NA
"2104","tarbase","MIMAT0000524","mmu-let-7e-5p","Ncor2","20602","ENSMUSG00000029478","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23597149,23597149,23597149,23597149,29167373,29167373","validated",NA,NA,NA
"2105","tarbase","MIMAT0000524","mmu-let-7e-5p","Plk2","20620","ENSMUSG00000021701","HITS-CLIP","negative","23142080,23142080,23142080,29167373,29167373","validated",NA,NA,NA
"2106","tarbase","MIMAT0000524","mmu-let-7e-5p","Sox11","20666","ENSMUSG00000063632","HITS-CLIP","negative","19536157,19536157","validated",NA,NA,NA
"2107","tarbase","MIMAT0000524","mmu-let-7e-5p","Srm","20810","ENSMUSG00000006442","HITS-CLIP","negative","23142080,23142080,23597149,23597149,29167373","validated",NA,NA,NA
"2108","tarbase","MIMAT0000524","mmu-let-7e-5p","Tgif1","21815","ENSMUSG00000047407","HITS-CLIP","negative","23142080,23142080,23142080","validated",NA,NA,NA
"2109","tarbase","MIMAT0000524","mmu-let-7e-5p","Thbd","21824","ENSMUSG00000074743","HITS-CLIP","negative","23597149,23597149,23597149,29167373","validated",NA,NA,NA
"2110","tarbase","MIMAT0000524","mmu-let-7e-5p","Klf10","21847","ENSMUSG00000037465","HITS-CLIP","negative","23597149,23597149,23597149,29167373","validated",NA,NA,NA
"2111","tarbase","MIMAT0000524","mmu-let-7e-5p","Tnfaip1","21927","ENSMUSG00000017615","HITS-CLIP","negative","23142080,23142080,23597149,29167373","validated",NA,NA,NA
"2112","tarbase","MIMAT0000524","mmu-let-7e-5p","Ugcg","22234","ENSMUSG00000028381","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23142080,23142080,23142080,23142080,23597149,23630078,29167373","validated",NA,NA,NA
"2113","tarbase","MIMAT0000524","mmu-let-7e-5p","Unc5c","22253","ENSMUSG00000059921","HITS-CLIP","negative","19536157","validated",NA,NA,NA
"2114","tarbase","MIMAT0000524","mmu-let-7e-5p","Vldlr","22359","ENSMUSG00000024924","HITS-CLIP","negative","19536157,23142080","validated",NA,NA,NA
"2115","tarbase","MIMAT0000524","mmu-let-7e-5p","Wfs1","22393","ENSMUSG00000039474","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"2116","tarbase","MIMAT0000524","mmu-let-7e-5p","Zmat3","22401","ENSMUSG00000027663","HITS-CLIP","negative","23142080,23142080","validated",NA,NA,NA
"2117","tarbase","MIMAT0000524","mmu-let-7e-5p","Zic2","22772","ENSMUSG00000061524","HITS-CLIP","negative","23142080,23142080","validated",NA,NA,NA
"2118","tarbase","MIMAT0000524","mmu-let-7e-5p","Ets1","23871","ENSMUSG00000032035","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23142080,23597149","validated",NA,NA,NA
"2119","tarbase","MIMAT0000524","mmu-let-7e-5p","Grem2","23893","ENSMUSG00000050069","HITS-CLIP","negative","23597149,23597149,23597149","validated",NA,NA,NA
"2120","tarbase","MIMAT0000524","mmu-let-7e-5p","Abce1","24015","ENSMUSG00000058355","HITS-CLIP","negative","23142080,23142080,23142080","validated",NA,NA,NA
"2121","tarbase","MIMAT0000524","mmu-let-7e-5p","Angptl2","26360","ENSMUSG00000004105","HITS-CLIP","negative","23142080,23597149,29167373","validated",NA,NA,NA
"2122","tarbase","MIMAT0000524","mmu-let-7e-5p","Axl","26362","ENSMUSG00000002602","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"2123","tarbase","MIMAT0000524","mmu-let-7e-5p","Plod2","26432","ENSMUSG00000032374","HITS-CLIP","negative","19536157,23142080,23142080,23142080","validated",NA,NA,NA
"2124","tarbase","MIMAT0000524","mmu-let-7e-5p","Plod3","26433","ENSMUSG00000004846","HITS-CLIP","negative","23142080,23142080","validated",NA,NA,NA
"2125","tarbase","MIMAT0000524","mmu-let-7e-5p","Amot","27494","ENSMUSG00000041688","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"2126","tarbase","MIMAT0000524","mmu-let-7e-5p","Tomm70a","28185","ENSMUSG00000022752","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23142080","validated",NA,NA,NA
"2127","tarbase","MIMAT0000524","mmu-let-7e-5p","Igfbp7","29817","ENSMUSG00000036256","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"2128","tarbase","MIMAT0000524","mmu-let-7e-5p","Sacs","50720","ENSMUSG00000048279","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23142080,23142080,23142080,23142080,23142080,29167373","validated",NA,NA,NA
"2129","tarbase","MIMAT0000524","mmu-let-7e-5p","Dlc1","50768","ENSMUSG00000031523","HITS-CLIP","negative","19536157,19536157,23597149,23597149,23597149","validated",NA,NA,NA
"2130","tarbase","MIMAT0000524","mmu-let-7e-5p","Atp11a","50770","ENSMUSG00000031441","HITS-CLIP","negative","23142080,29167373,29167373","validated",NA,NA,NA
"2131","tarbase","MIMAT0000524","mmu-let-7e-5p","Mapk6","50772","ENSMUSG00000042688","HITS-CLIP","negative","19536157,23142080,23597149","validated",NA,NA,NA
"2132","tarbase","MIMAT0000524","mmu-let-7e-5p","Myadm","50918","ENSMUSG00000068566","HITS-CLIP","negative","26203562,29167373,29167373,29167373","validated",NA,NA,NA
"2133","tarbase","MIMAT0000524","mmu-let-7e-5p","Fubp1","51886","ENSMUSG00000028034","HITS-CLIP","negative","19536157,19536157,23142080,23142080,23142080,29167373,29167373,29167373","validated",NA,NA,NA
"2134","tarbase","MIMAT0000524","mmu-let-7e-5p","Pvr","52118","ENSMUSG00000040511","HITS-CLIP","negative","23142080,23142080,23142080,23597149,23597149,29167373,29167373","validated",NA,NA,NA
"2135","tarbase","MIMAT0000524","mmu-let-7e-5p","Stbd1","52331","ENSMUSG00000047963","HITS-CLIP","negative","23597149,23597149,23597149,23597149","validated",NA,NA,NA
"2136","tarbase","MIMAT0000524","mmu-let-7e-5p","Pgrmc1","53328","ENSMUSG00000006373","HITS-CLIP","negative","19536157,23142080,23142080,23597149","validated",NA,NA,NA
"2137","tarbase","MIMAT0000524","mmu-let-7e-5p","Atl2","56298","ENSMUSG00000059811","HITS-CLIP","negative","23142080","validated",NA,NA,NA
"2138","tarbase","MIMAT0000524","mmu-let-7e-5p","Amotl2","56332","ENSMUSG00000032531","HITS-CLIP","negative","26203562","validated",NA,NA,NA
"2139","tarbase","MIMAT0000524","mmu-let-7e-5p","Ybx3","56449","ENSMUSG00000030189","HITS-CLIP","negative","19536157,23142080","validated",NA,NA,NA
"2140","tarbase","MIMAT0000524","mmu-let-7e-5p","Bcl11b","58208","ENSMUSG00000048251","HITS-CLIP","negative","19536157,19536157,23142080","validated",NA,NA,NA
"2141","tarbase","MIMAT0000524","mmu-let-7e-5p","Pmaip1","58801","ENSMUSG00000024521","HITS-CLIP","negative","23142080","validated",NA,NA,NA
"2142","tarbase","MIMAT0000524","mmu-let-7e-5p","Sh3rf1","59009","ENSMUSG00000031642","HITS-CLIP","negative","23142080,23142080","validated",NA,NA,NA
"2143","tarbase","MIMAT0000524","mmu-let-7e-5p","Actn4","60595","ENSMUSG00000054808","HITS-CLIP","negative","19536157,23142080,23597149,23597149,23597149,23597149,29167373","validated",NA,NA,NA
"2144","tarbase","MIMAT0000524","mmu-let-7e-5p","Mtfr1","67472","ENSMUSG00000027601","HITS-CLIP","negative","23142080,31433990","validated",NA,NA,NA
"2145","tarbase","MIMAT0000524","mmu-let-7e-5p","Camsap2","67886","ENSMUSG00000041570","HITS-CLIP","negative","19536157,23142080,31433990","validated",NA,NA,NA
"2146","tarbase","MIMAT0000524","mmu-let-7e-5p","Mak16","67920","ENSMUSG00000031578","HITS-CLIP","negative","23142080","validated",NA,NA,NA
"2147","tarbase","MIMAT0000524","mmu-let-7e-5p","Tmx3","67988","ENSMUSG00000024614","HITS-CLIP","negative","23142080,23142080,23142080,23142080,23597149","validated",NA,NA,NA
"2148","tarbase","MIMAT0000524","mmu-let-7e-5p","Fam135a","68187","ENSMUSG00000026153","HITS-CLIP","negative","19536157,23142080,23597149","validated",NA,NA,NA
"2149","tarbase","MIMAT0000524","mmu-let-7e-5p","Tulp4","68842","ENSMUSG00000034377","HITS-CLIP","negative","19536157","validated",NA,NA,NA
"2150","tarbase","MIMAT0000524","mmu-let-7e-5p","Ddah1","69219","ENSMUSG00000028194","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"2151","tarbase","MIMAT0000524","mmu-let-7e-5p","Kctd5","69259","ENSMUSG00000016946","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23597149","validated",NA,NA,NA
"2152","tarbase","MIMAT0000524","mmu-let-7e-5p","Ttc39b","69863","ENSMUSG00000038172","HITS-CLIP","negative","23142080,23142080,23142080,23142080,23142080","validated",NA,NA,NA
"2153","tarbase","MIMAT0000524","mmu-let-7e-5p","Mllt3","70122","ENSMUSG00000028496","HITS-CLIP","negative","23142080,23142080,23142080,23142080,23142080","validated",NA,NA,NA
"2154","tarbase","MIMAT0000524","mmu-let-7e-5p","Ipo5","70572","ENSMUSG00000030662","HITS-CLIP","negative","23142080,23142080,29167373","validated",NA,NA,NA
"2155","tarbase","MIMAT0000524","mmu-let-7e-5p","Arid5b","71371","ENSMUSG00000019947","HITS-CLIP","negative","23142080,23142080,23597149,23597149","validated",NA,NA,NA
"2156","tarbase","MIMAT0000524","mmu-let-7e-5p","Cdca4","71963","ENSMUSG00000047832","HITS-CLIP","negative","23142080,23597149","validated",NA,NA,NA
"2157","tarbase","MIMAT0000524","mmu-let-7e-5p","Tsc22d2","72033","ENSMUSG00000027806","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23597149,29167373","validated",NA,NA,NA
"2158","tarbase","MIMAT0000524","mmu-let-7e-5p","Xpo5","72322","ENSMUSG00000067150","HITS-CLIP","negative","19536157,19536157,23142080,23142080,23142080,23142080","validated",NA,NA,NA
"2159","tarbase","MIMAT0000524","mmu-let-7e-5p","Xpot","73192","ENSMUSG00000034667","HITS-CLIP","negative","23142080,23142080,23597149,23630078,29167373,30971389,31433990","validated",NA,NA,NA
"2160","tarbase","MIMAT0000524","mmu-let-7e-5p","Fam118a","73225","ENSMUSG00000022434","HITS-CLIP","negative","23142080,29167373,29167373","validated",NA,NA,NA
"2161","tarbase","MIMAT0000524","mmu-let-7e-5p","Errfi1","74155","ENSMUSG00000028967","HITS-CLIP","negative","19536157,23142080,23142080,23142080,23142080,23597149,23597149,23597149","validated",NA,NA,NA
"2162","tarbase","MIMAT0000524","mmu-let-7e-5p","Cyld","74256","ENSMUSG00000036712","HITS-CLIP","negative","23142080,23142080,23142080,29167373","validated",NA,NA,NA
"2163","tarbase","MIMAT0000524","mmu-let-7e-5p","Ddit4","74747","ENSMUSG00000020108","HITS-CLIP","negative","23142080,23597149,31433990","validated",NA,NA,NA
"2164","tarbase","MIMAT0000524","mmu-let-7e-5p","Arl5a","75423","ENSMUSG00000036093","HITS-CLIP","negative","19536157,23142080,23142080,23597149,29167373","validated",NA,NA,NA
"2165","tarbase","MIMAT0000524","mmu-let-7e-5p","Ascc2","75452","ENSMUSG00000020412","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"2166","tarbase","MIMAT0000524","mmu-let-7e-5p","Fam131b","76156","ENSMUSG00000029861","HITS-CLIP","negative","19536157","validated",NA,NA,NA
"2167","tarbase","MIMAT0000524","mmu-let-7e-5p","Bicd2","76895","ENSMUSG00000037933","HITS-CLIP","negative","26203562","validated",NA,NA,NA
"2168","tarbase","MIMAT0000524","mmu-let-7e-5p","Chst1","76969","ENSMUSG00000027221","HITS-CLIP","negative","19536157","validated",NA,NA,NA
"2169","tarbase","MIMAT0000524","mmu-let-7e-5p","Arxes2","76976","ENSMUSG00000048040","HITS-CLIP","negative","23142080","validated",NA,NA,NA
