"","X","target_id","D0_PF_1","D0_PF_2","D7_PF_1","D7_PF_2","D0_SAG_1","D0_SAG_2","D7_SAG_1","D7_SAG_2","Trend"
"2622",4182,"Faap20",428.0799323,463.2205176,672.7053872,660.6910615,445.4090563,479.0364165,668.1312293,728.4913564,"UBT"
"2624",4184,"Eya4",504.4526501,497.7397353,783.3075801,685.365125,346.466981,338.822877,948.3220115,910.4169307,"UBT"
"2626",4188,"Mblac2",27.87617,30.26401,95.38596,104.2015,48.22443707,36.33784332,80.07417948,68.25840214,"UBT"
"2627",4191,"Bin1",4674.195653,4617.369685,7276.177154,8895.001803,4073.45889,4148.223259,4555.234197,4944.180363,"UBT"
"2628",4193,"Pi4kb",1243.712,1222.862,1634.46,1735.364,1225.749724,1164.001425,1461.261247,1403.755098,"UBT"
"2630",4196,"Gpx1",5217.331,5094.121,6726.837,6431.978,5322.884624,5105.997893,6280.365853,6423.9475,"UBT"
"2631",4197,"Usf2",1100.563,1130.384,1713.33,2073.475,941.5317367,992.6322617,1240.103666,1388.392478,"UBT"
"2632",4198,"Fam168b",990.1051961,937.790062,1284.718478,1440.626998,887.1172595,883.0012351,1129.115614,1140.697416,"UBT"
"2634",4201,"Zfp358",638.5035,600.1148,944.815,913.2742,640.7289187,547.7125537,1038.233857,965.7276757,"UBT"
"2635",4202,"Sh3d21",58.33864,71.67375,171.1249,139.5621,45.21056796,43.76469067,151.5784241,135.5777713,"UBT"
"2637",4205,"Armcx6",220.1493358,236.1574798,407.383961,379.9474957,246.1658427,234.8990123,549.5213102,457.0565736,"UBT"
"2639",4207,"2210016F16Rik",1323.024951,1307.234982,1724.511193,1844.228085,1264.505525,1281.773347,1617.001931,1601.279968,"UBT"
"2640",4208,"Tesk2",220.2642,208.4505,345.8927,383.4069,189.4320086,194.6379474,397.7947304,357.4830005,"UBT"
"2641",4209,"Taldo1",2786.112,2719.405,4998.549,6534.291,2617.345209,2604.094519,3219.648039,3631.782597,"UBT"
"2642",4210,"Idh3b",1829.043,1821.992,2331.976,2468.277,1750.691954,1702.352264,1953.940725,2175.258279,"UBT"
"2643",4211,"Eci3",4.283525656,6.852353537,54.98964274,38.57717621,7.757219922,7.335107228,66.53346255,42.48360131,"UBT"
"2644",4212,"Fadd",607.731183,603.1501997,826.6597321,948.6515491,516.4321522,496.8099573,728.7466136,633.6605351,"UBT"
"2645",4213,"Cib1",657.9903749,642.4133571,886.7889253,966.7827785,663.2329653,649.5127028,926.6432684,942.2337791,"UBT"
"2649",4220,"Ephb1",3.959221287,1.951067781,53.13908278,39.75144391,5.850255004,6.384282096,30.39974049,32.51335112,"UBT"
"2650",4221,"Bnip3l",540.8090996,524.5426476,826.5972446,795.1303446,519.0676183,467.728898,700.1993168,795.6711011,"UBT"
"2652",4225,"Pja1",2719.012,2685.809,3511.158,3498.997,2691.652244,2500.41227,4126.637978,4485.840791,"UBT"
"2653",4226,"Pnpo",283.0475,332.0785,537.9714,644.2257,313.6654648,269.8988331,396.236935,432.5928623,"UBT"
"2654",4227,"Zfp652",1394.682,1425.483,1882.388,2013.19,1326.220267,1304.251105,1614.598615,1697.461027,"UBT"
"2655",4228,"Plpp7",119.9469,119.6502,234.1479,221.5991,136.9301126,155.6580658,268.2070546,298.3421942,"UBT"
"2656",4229,"Ifitm1",207.1066,204.0174,392.2852,348.6794,46.27293744,52.76350914,200.9666553,158.3785549,"UBT"
"2657",4230,"Acp2",468.6059862,373.021561,800.7224463,916.6577473,502.2038105,498.3468191,620.5913095,662.0737359,"UBT"
"2659",4234,"Smoc1",843.389,979.4139,1407.702,1557.481,596.8974649,574.14517,731.2259815,765.9975053,"UBT"
"2660",4236,"Gnb2",7600.595,7862.348,9825.848,10173.2,7459.886139,7375.565885,9594.184842,10003.26183,"UBT"
"2661",4238,"Znrd1",400.3675,395.0325,608.6557,600.2971,368.9099213,412.7475601,552.3706747,595.8415059,"UBT"
"2662",4241,"Gstm4",371.359,353.2495,601.6691,576.1128,389.5677432,359.2253214,638.8350521,684.0547494,"UBT"
"2663",4242,"Slitrk6",8.089147,17.2509,138.1421,93.29874,40.06514382,39.74781781,349.2487492,233.2780968,"UBT"
"2664",4244,"Tm7sf3",218.2246,219.9591,354.9778,330.4529,192.8059555,192.0603191,329.524687,353.2828087,"UBT"
"2665",4245,"Gtf2i",1764.372,1624.103,2266.195,2398.87,1641.682947,1577.278392,2777.984784,2553.93281,"UBT"
"2666",4246,"Tmem131l",300.3916,321.5171,486.2686,587.6463,269.7820761,323.4286983,532.4070298,482.9811847,"UBT"
"2667",4247,"Pgpep1",303.3744,296.3214,477.8446,545.1051,325.9368399,312.1976096,450.6750364,445.1135144,"UBT"
"2668",4248,"Tmem59",5244.819,4790.786,6557.61,6629.014,5651.509199,5682.366133,7883.716329,7558.702272,"UBT"
"2669",4250,"Clcn5",894.7940716,746.5386946,1383.933849,1563.203237,850.2489539,765.6711092,1129.447097,938.5237838,"UBT"
"2670",4251,"Tbc1d17",327.4699,329.6314,492.9378,550.2882,346.8409783,349.9103713,505.005805,521.9943863,"UBT"
"2671",4253,"Zfp383",300.5267,316.32,522.5174,468.5018,284.7591423,328.1805899,643.6688429,686.6880941,"UBT"
"2672",4254,"Iqsec2",1848.644,2074.06,3160.614,3770.753,1799.806083,1790.554663,3591.933499,2851.701162,"UBT"
"2673",4255,"Enho",38.64814735,33.54341962,124.5543212,106.6271275,59.60911641,75.79816419,282.1258665,363.1116077,"UBT"
"2674",4256,"Accs",80.67378961,72.10101699,165.7326652,171.5378486,75.59316496,86.53801941,158.5690845,147.6335783,"UBT"
"2675",4257,"E2f2",117.8596154,149.365234,506.1670019,418.8454783,26.24641971,75.77651813,172.9605126,217.8995614,"UBT"
"2676",4258,"Col11a2",49.34910341,88.80896728,431.3223918,740.073796,148.7150097,240.6563814,757.3975342,683.4720009,"UBT"
"2681",4268,"Sdhb",2852.852,2794.833,3567.735,3745.501,2653.487868,2681.068495,3455.64313,3673.952625,"UBT"
"2682",4270,"Erg28",580.9685323,569.5423384,852.740107,812.190189,504.3054017,533.4661372,1040.428647,1031.855454,"UBT"
"2684",4274,"AC121298.1",106.0980859,109.2413046,331.6371487,233.3154744,118.1529177,109.6660465,416.3606062,281.0499148,"UBT"
"2685",4275,"Rnf122",215.6545,159.1997,430.6365,413.0879,179.9256315,146.8708537,470.6848954,438.4392093,"UBT"
"2686",4276,"Rmdn1",196.274,204.5894,331.2254,384.9496,254.5472107,223.0221732,332.4932279,294.5006365,"UBT"
"2687",4277,"Tmem150a",195.8936,202.4522,340.0075,300.1951,246.4222172,227.0012771,350.2972791,326.9270514,"UBT"
"2688",4279,"Abcb9",87.30864237,91.52971924,175.0674697,180.1518962,112.4869375,99.57297988,187.1364601,196.1346768,"UBT"
"2689",4282,"Cmc1",344.0371203,359.1705164,663.3643304,545.624366,264.7139313,353.5082179,511.9278108,565.4720904,"UBT"
"2690",4284,"Hlx",103.2985,113.0014,297.0971,466.843,77.79001772,73.61979166,121.8958149,133.5965575,"UBT"
"2692",4286,"Scarb2",2670.555,2716.963,3357.435,3707.273,2636.286111,2749.979359,3412.017952,3163.940038,"UBT"
"2693",4288,"Gstp2",52.08958,49.24345,148.634,122.1324,72.42971113,46.28246158,167.5574543,129.6268565,"UBT"
"2696",4292,"Cox8a",4578.45727,4616.532923,5642.310752,6051.089485,4525.406854,4537.721805,5250.267984,5444.563002,"UBT"
"2697",4296,"Mapk7",409.8041,445.8416,620.4511,661.932,449.9343755,413.8058468,613.0831425,518.7892525,"UBT"
"2698",4298,"Prkag1",2145.422,2143.904,2745.857,2852.276,2059.934711,2034.533651,2753.086987,3167.726555,"UBT"
"2701",4301,"Vps35",490.3634,463.3605,646.098,695.2577,433.0296185,420.0407964,533.6078985,570.777125,"UBT"
"2702",4303,"Rnf185",1400.412,1410.276,1852.529,1967.056,1410.349775,1405.997168,1800.45535,1720.509015,"UBT"
"2705",4312,"Mlx",275.6833,275.1221,457.8756,458.256,297.2315128,299.5652786,435.8892138,380.4458497,"UBT"
"2706",4315,"Snn",1110.011,1122.267,1779.994,1536.866,1102.280054,1053.779356,2194.079229,2114.28067,"UBT"
"2707",4316,"Dap",1348.216764,1377.215013,1772.150321,1805.143452,1349.807048,1287.16193,2113.209074,2301.440947,"UBT"
"2708",4319,"Slc35f1",16.19484,20.12873,65.6741,78.9454,35.17915067,38.82505296,186.5453482,88.66678794,"UBT"
"2709",4320,"Gprc5c",108.9075,117.3861,216.9824,239.7439,126.7727571,160.2874649,429.4133915,485.2709953,"UBT"
"2710",4326,"Zfp810",208.2904,191.8761,363.8911,368.7768,212.9309358,207.703157,375.2097323,400.5515512,"UBT"
"2714",4332,"Aarsd1",283.3030293,301.261853,428.8104829,479.3335217,249.7458081,244.997498,446.924048,463.7696915,"UBT"
"2715",4333,"Hmg20b",655.719,694.0986,984.6626,942.5856,686.9624533,698.8398205,1129.005898,1188.328496,"UBT"
"2716",4334,"Med11",407.697,449.9724,625.8754,717.1512,375.8275598,373.2493362,474.8128709,593.6505895,"UBT"
"2717",4336,"Kank4",68.29993,92.94124,928.4484,450.3452,88.56101362,90.08088275,1398.871483,1003.000741,"UBT"
"2718",4338,"Srpx2",2915.136,3124.34,4591.519,4085.386,3499.044581,3256.707036,6886.498928,7615.964089,"UBT"
"2720",4342,"Arhgef39",55.16434612,53.06803331,130.9195693,134.9492515,39.78454749,49.8419306,94.10376232,69.79286511,"UBT"
"2721",4347,"Exoc7",408.8099517,417.9843089,602.4695563,665.0691801,472.5415679,394.0087432,622.4459102,677.97669,"UBT"
"2723",4350,"C1rl",188.8398426,151.5858102,443.5352319,351.7199518,133.9580038,157.296867,431.4878897,373.8555678,"UBT"
"2724",4353,"Dag1",8254.465204,8508.288825,10735.15329,10350.27391,8730.983258,8445.580196,13486.12909,12720.70073,"UBT"
"2725",4358,"Add1",2497.789864,2451.103642,3257.177477,3199.412485,2435.755772,2401.77267,3653.474047,3399.274948,"UBT"
"2726",4360,"Nfkbid",58.84391,57.82609,145.1714,161.0133,32.91237143,43.82504754,59.23418982,102.6070085,"UBT"
"2728",4364,"Mknk2",130.8001,136.1765,269.4354,372.5523,112.7767954,107.4402009,162.1305752,175.3198707,"UBT"
"2729",4366,"Coasy",595.1946072,599.2313521,835.3203367,903.8523709,619.2762796,615.131308,792.8903715,848.736136,"UBT"
"2732",4374,"Bmf",6.418687051,10.64527772,51.96755413,49.18593532,6.854621892,7.093891091,29.69589026,30.12894401,"UBT"
"2733",4375,"Aph1b",503.4610281,467.1584122,770.4355725,723.0481465,565.676082,559.7061203,774.8674487,787.5370535,"UBT"
"2734",4377,"Tsta3",1306.847,1363.78,1722.247,1846.495,1395.439643,1332.938448,1688.560019,1622.391108,"UBT"
"2735",4378,"Ndufb10",1317.194,1468.34,1939.626,2132.307,1258.710086,1215.397833,1905.822492,2281.40395,"UBT"
"2736",4379,"Usp21",633.954,648.4982,930.4445,918.7599,594.5087253,534.8453734,863.3294848,873.6805263,"UBT"
"2738",4381,"Inpp4b",66.47914,55.0998,452.6689,502.4094,46.65565696,43.55571675,167.5508166,135.2079021,"UBT"
"2739",4382,"Cdadc1",473.1571327,482.7384079,890.0052388,771.0399741,475.3802981,519.9779287,805.1940622,803.1531017,"UBT"
"2740",4383,"Uqcr11",2867.846,2988.718,3805.833,4264.933,2589.221105,2707.257187,3814.437179,4813.902461,"UBT"
"2742",4385,"Borcs8",779.5250903,799.5572657,1104.92188,1113.180869,938.3693276,914.0337295,1220.255146,1231.045019,"UBT"
"2743",4386,"Vps11",1248.703,1229.661,1938.653,2389.223,1313.964705,1295.288157,1606.533417,1662.329959,"UBT"
"2744",4387,"Tgtp2",55.20081,29.72071,411.981,252.3387,24.04340043,11.48938288,161.4492998,122.7815651,"UBT"
"2745",4389,"G6pdx",925.303066,883.7049792,1796.319006,2467.620922,738.475197,749.7719733,901.4659114,974.7521881,"UBT"
"2746",4391,"Fam69c",0,0,4.801828091,15.5410582,0.222403291,0,11.71242052,9.134105723,"UBT"
"2747",4392,"Fbxw17",366.9861208,388.5540107,615.857217,589.0246293,375.7887448,364.0304477,512.6754263,490.0728642,"UBT"
"2748",4393,"Pnp2",47.30099,46.26828,120.9027,117.4782,47.12413402,39.81868058,92.32458479,71.11001621,"UBT"
"2750",4397,"Ttc39c",423.2288,409.2834,633.3801,707.6314,400.0765268,367.5145416,522.5148541,605.2125698,"UBT"
"2751",4398,"Ap1b1",552.6463458,600.6779191,985.6259453,1246.297759,596.8786417,592.9362501,673.23267,738.716939,"UBT"
"2752",4399,"Cyp2j9",30.79291586,19.69887041,93.36361206,85.91131175,29.33192731,22.39093589,90.91034775,60.54061003,"UBT"
"2753",4400,"Ethe1",390.07665,392.9372013,551.4359495,639.7627649,394.7882464,377.1420853,467.7625891,516.1673726,"UBT"
"2754",4402,"Atp5k",593.2955091,656.6353927,942.2525175,1102.417678,504.0314872,537.8422535,947.1615873,1127.403722,"UBT"
"2755",4403,"Pex7",820.3376,918.3339,1231.916,1363.068,824.0777676,734.9746453,1046.110877,1129.81449,"UBT"
"2756",4404,"Sptbn5",2.121224,4.943055,35.91211,47.05223,5.211343845,12.77820505,39.75411141,24.83719117,"UBT"
"2757",4406,"Fbxl5",1389.980649,1629.101368,2490.238336,2301.820104,1318.752563,1451.086775,2516.869835,2411.476588,"UBT"
"2758",4408,"Akip1",254.183739,231.4254763,354.2264028,407.1306443,235.9182935,243.9446201,298.2241662,337.8132106,"UBT"
"2759",4410,"Serpind1",0.9343208,0.9962378,30.60043,51.14362,3.047614507,0,50.14928856,62.5221976,"UBT"
"2761",4417,"Spcs1",4057.976,4000.292,5176.601,5053.237,4137.4106,4111.588224,5817.450425,6344.523654,"UBT"
"2762",4421,"Gmds",565.779,505.5956,900.4296,788.4443,415.1168216,462.2959796,1088.474097,1025.197152,"UBT"
"2763",4428,"Fmo5",76.49342377,110.5821133,240.8421895,239.3559091,99.52744094,66.09005264,251.9787437,192.5362905,"UBT"
"2764",4429,"Mpc2",1143.157,1159.246,1622.013,1517.184,1117.269314,1157.129953,1754.140472,1954.156868,"UBT"
"2765",4432,"Gpr180",1460.998,1493.973,2052.029,1869.328,1434.080046,1467.833524,2662.03369,2780.262449,"UBT"
"2766",4433,"Ubl5",1716.42,1853.546,2320.91,2539.487,1714.741289,1798.9378,2249.800843,2496.650885,"UBT"
"2767",4436,"Zkscan4",23.42001,31.07203,84.10315,80.22889,33.15048395,29.92047873,77.03396356,68.45114185,"UBT"
"2771",4441,"Prokr1",84.46588,55.40867,288.1412,355.7973,22.47556848,38.79949797,149.5511866,89.11770522,"UBT"
"2772",4442,"Thbs4",0.9453875,2.520792,28.62201,25.97205,3.595067242,3.401733892,25.38610882,19.51573269,"UBT"
"2774",4447,"Tma7",760.0492,812.9785,1059.722,1124.537,675.2398609,684.6306884,1096.447047,1326.860246,"UBT"
"2775",4449,"Gal3st4",159.4590259,162.8170556,313.0919831,268.9463534,198.4579756,200.383332,387.4494938,392.3909494,"UBT"
"2777",4451,"Gpr88",7.110133,6.450562,34.90857,31.23919,2.504846684,5.237204877,33.92975102,28.30294021,"UBT"
"2778",4452,"Zbtb4",205.6772,234.2273,355.3182,342.6657,254.350148,251.1241686,359.2573786,351.3353213,"UBT"
"2779",4454,"Calml4",22.47085451,20.68806326,84.1159171,73.38980351,16.54941882,20.13050219,79.8532994,81.01385096,"UBT"
"2780",4457,"1600012H06Rik",1341.194819,1342.471093,1821.982318,1798.939764,1388.231636,1312.276446,1973.272068,1883.744094,"UBT"
"2781",4458,"Acd",532.7454095,587.238958,783.0139395,837.952974,504.253409,483.2709374,721.5792771,762.8717244,"UBT"
"2782",4460,"Upp2",140.1537,149.5428,338.9227,362.4178,182.6584332,208.9154338,420.6285159,430.9739992,"UBT"
"2783",4462,"Lrrc75b",172.5212,191.2646,420.263,325.9181,153.6400058,138.9785376,830.4099923,752.3763413,"UBT"
"2784",4463,"Tbc1d4",172.0569,167.6388,445.2726,704.8558,117.4206631,168.2063656,211.2699255,264.0761863,"UBT"
"2785",4465,"Clstn2",20.94077711,28.10385533,146.0397466,87.32346806,44.33082544,41.38698231,293.5244561,192.5036256,"UBT"
"2788",4471,"Ccdc93",620.4967255,570.4137777,842.1668515,870.0176403,573.9495478,599.798746,714.406187,712.7454818,"UBT"
"2790",4476,"Lpar2",117.3692,127.0063,215.788,279.3568,101.4538942,138.3416478,175.8087193,172.8967202,"UBT"
"2791",4479,"Fam114a1",4487.219483,4393.419498,6155.113691,5545.995803,4864.691179,5049.251871,9781.196618,10103.31652,"UBT"
"2794",4485,"Enpp5",763.7965009,691.2211033,1794.560426,1357.707036,893.4322158,909.0467674,2229.046788,2121.21716,"UBT"
"2795",4488,"Tnrc6b",1935.257,1925.111,2595.746,2432.498,1774.6872,1786.396115,2737.022613,2568.380339,"UBT"
"2796",4490,"Proca1",20.0755,15.17601,71.84347,76.99583,12.83049801,14.76953925,76.40266253,106.2849722,"UBT"
"2797",4491,"Hmgcs1",4676.139,4123.851,6194.637,6034.194,4179.478994,3883.604735,9864.144616,10243.41184,"UBT"
"2798",4493,"Snrnp25",327.3581,282.4243,465.6743,523.3513,245.0349961,249.0788314,350.9405116,453.1167087,"UBT"
"2799",4494,"Tmsb15b1",11.10855,17.81432,76.99722,53.67988,22.00933006,23.64577266,75.11666617,75.13106672,"UBT"
"2801",4496,"Lmx1a",11.06826,16.63677,69.33446,51.65607,20.98321295,23.69124913,50.53358218,94.28593111,"UBT"
"2802",4498,"Babam2",490.5489212,458.8422166,715.9248172,696.2177432,470.5926337,480.2875716,653.9143671,688.90764,"UBT"
"2803",4499,"Prelid1",14840.93,14967.38,17863.8,19062.03,13745.38138,13473.10511,16680.39078,17003.31016,"UBT"
"2804",4501,"Fbxl15",126.7744461,151.1626703,230.7106808,265.579315,155.6864134,169.3519936,271.1267845,268.5005951,"UBT"
"2805",4503,"Atg10",109.9519784,100.0421916,198.2326717,210.6385266,84.49327861,131.3179653,182.2689731,183.4488865,"UBT"
"2806",4506,"Zcchc24",6542.192,6080.21,8127.835,7727.904,6485.678573,6440.282894,9452.359743,8797.073412,"UBT"
"2807",4508,"Gpr84",17.97588,13.41737,81.52646,51.26304,1.954397259,2.773103568,60.83011248,158.3335499,"UBT"
"2808",4511,"Agap3",1462.911685,1530.714767,1951.674006,2196.461184,1298.837186,1317.291326,1632.599093,1728.460516,"UBT"
"2809",4512,"Rbl2",184.4426,182.1756,288.8976,309.0176,176.0347239,181.3187725,262.9504482,270.7637455,"UBT"
"2810",4517,"Dmtn",52.31509083,46.32682265,151.9135729,107.0304989,51.93013471,40.93517457,165.4618766,123.840706,"UBT"
"2812",4522,"Slc4a10",184.5627,172.9439,556.7544,486.6736,280.3566259,304.4758441,531.2527131,600.1165513,"UBT"
"2814",4525,"Ace",35.78527571,11.57528223,331.715328,392.3137846,34.41121744,19.0409546,131.4863942,76.78345035,"UBT"
"2815",4526,"Lix1",4.762978,1.098079,67.27992,57.64904,4.956469267,1.074929447,22.58299495,22.04798289,"UBT"
"2816",4527,"Cntfr",25.38263623,29.37044167,67.06921568,90.75992211,40.50786548,33.34931404,80.15350562,91.44505729,"UBT"
"2817",4530,"Kcne1l",2.696382,3.833534,54.35098,33.83361,3.908794519,1.848735712,61.87890752,47.50006497,"UBT"
"2818",4533,"Lgi3",13.48191,8.625451,53.21866,56.38935,3.908794519,8.319310704,66.0740877,68.61120495,"UBT"
"2819",4535,"Oxa1l",868.7232,847.5287,1135.861,1298.264,790.5329939,806.2477965,1046.406439,1070.347937,"UBT"
"2820",4536,"Dzip1",1158.950275,1177.400963,1858.083576,1597.293321,1228.316964,1233.72967,2318.751057,1899.097383,"UBT"
"2821",4537,"Gm31520",1.965956887,2.44896385,18.32208633,26.93375766,2.186699883,0.336647468,18.67307063,13.86850547,"UBT"
"2822",4539,"Uaca",1967.378,1778.916,2767.83,2527.602,1731.799512,1654.50683,3031.582549,2869.800107,"UBT"
"2824",4544,"2610507B11Rik",716.5518969,664.7208803,1100.945439,1360.007428,609.0351952,599.3066534,849.8478005,818.6815821,"UBT"
"2825",4545,"Cmtm6",1273.856023,1257.492234,1996.73643,2492.093092,1316.053976,1281.37781,1431.067808,1494.903348,"UBT"
"2826",4548,"Cog7",1065.593883,1026.688372,1514.059045,1804.486797,1078.575196,1120.667076,1647.656067,1624.400434,"UBT"
"2827",4549,"Ndufb7",11287.68,12315.33,15936.77,17771.79,12788.69595,11710.87555,17449.11625,17472.85351,"UBT"
"2828",4550,"Tmed1",1219.665,1204.829,1643.412,1588.366,1120.278085,1108.765002,1806.622711,1892.86612,"UBT"
"2831",4556,"Ints9",1032.534,1060.389,1373.121,1456.071,1020.612978,944.5294748,1171.398312,1189.700401,"UBT"
"2832",4558,"Fars2",121.8959991,136.7564201,240.8853808,246.4486258,139.7404823,130.4989604,245.2921521,259.3092428,"UBT"
"2833",4559,"Nptn",7112.422,7173.166,9012.97,10094.93,7269.794388,6713.549986,10272.55357,9788.43452,"UBT"
